high_mean,high_std,high_skewness,high_kurtosis,high_max,high_min,upper_mid_mean,upper_mid_std,upper_mid_skewness,upper_mid_kurtosis,upper_mid_max,upper_mid_min,lower_mid_mean,lower_mid_std,lower_mid_skewness,lower_mid_kurtosis,lower_mid_max,lower_mid_min,low_mean,low_std,low_skewness,low_kurtosis,low_max,low_min,front_mean,front_std,front_skewness,front_kurtosis,front_max,front_min,central_mean,central_std,central_skewness,central_kurtosis,central_max,central_min,back_mean,back_std,back_skewness,back_kurtosis,back_max,back_min,stop_voiceless_mean,stop_voiceless_std,stop_voiceless_skewness,stop_voiceless_kurtosis,stop_voiceless_max,stop_voiceless_min,stop_voiced_mean,stop_voiced_std,stop_voiced_skewness,stop_voiced_kurtosis,stop_voiced_max,stop_voiced_min,fricative_voiceless_mean,fricative_voiceless_std,fricative_voiceless_skewness,fricative_voiceless_kurtosis,fricative_voiceless_max,fricative_voiceless_min,fricative_voiced_mean,fricative_voiced_std,fricative_voiced_skewness,fricative_voiced_kurtosis,fricative_voiced_max,fricative_voiced_min,nasal_mean,nasal_std,nasal_skewness,nasal_kurtosis,nasal_max,nasal_min,trill_mean,trill_std,trill_skewness,trill_kurtosis,trill_max,trill_min,tap_mean,tap_std,tap_skewness,tap_kurtosis,tap_max,tap_min,lateral_mean,lateral_std,lateral_skewness,lateral_kurtosis,lateral_max,lateral_min,bilabial_mean,bilabial_std,bilabial_skewness,bilabial_kurtosis,bilabial_max,bilabial_min,labiodental_mean,labiodental_std,labiodental_skewness,labiodental_kurtosis,labiodental_max,labiodental_min,alveolar_mean,alveolar_std,alveolar_skewness,alveolar_kurtosis,alveolar_max,alveolar_min,palatoalveolar_mean,palatoalveolar_std,palatoalveolar_skewness,palatoalveolar_kurtosis,palatoalveolar_max,palatoalveolar_min,palatal_mean,palatal_std,palatal_skewness,palatal_kurtosis,palatal_max,palatal_min,velar_mean,velar_std,velar_skewness,velar_kurtosis,velar_max,velar_min,pause_mean,pause_std,pause_skewness,pause_kurtosis,pause_max,pause_min,id
0.5797637756003793,0.9392372246475114,0.7863228110970812,0.817380003131555,3.6247818205844275,-1.359223831783641,-0.25632018214822627,1.2322639146157266,0.394871642403216,-0.08692323825093018,3.3507832390340897,-3.243926772763107,-0.3366368773383907,1.1751396143663366,0.500629426179288,0.19372815974038238,2.818863712251186,-2.7773844962092964,0.6424226369022658,1.3878869821887934,0.7837617549507853,-0.18921989135742923,4.538447399031032,-1.79816747634587,-0.19717316655465747,1.1479782210294962,1.5906758981344602,2.1734828863493787,4.032588754949922,-1.7083420347083704,0.8151488907632849,1.2315830621980666,0.8907343641435049,0.14458799232608355,4.528405446897853,-1.2049108960411767,0.47916368184925756,1.1066605540945358,1.1278403739103424,1.5276655238388956,4.6970586878332234,-1.3659409804439004,-0.05689935360828916,1.919630299993513,0.502172580860105,-0.6254131915931094,4.685404406352476,-3.1028169471431872,-0.5987148168451996,0.9276978475861956,0.8717670414554379,2.0125839761360105,3.144116504625841,-2.7915947599844504,-0.05108863285448035,1.151062632440473,1.5039266952654025,2.4938164217140777,4.10374413837086,-1.9271745146675545,-0.21920214599564353,1.029164404464131,1.4503839403228673,2.0677614204473382,3.2422404885292044,-1.7349040406671439,-0.7625507669552246,1.3420878898592017,0.6357829850779442,1.423130922588121,3.3305150825868965,-4.152671490843536,-0.5211553151650903,1.0698225543864415,0.28556810899117097,-0.3714925873457502,2.135264629667455,-2.5722312277013613,0.07102301185927007,0.7839624238496261,-0.0091158129545715,-0.5669668104927643,1.8218401954932646,-2.1374415484341713,-0.3255111286330597,0.8025551507792056,-0.5534135248141994,0.5523454753160499,1.410215409472585,-2.810852250930938,0.12157989462248077,1.1017873924673713,0.2481269334791703,0.11663848977315538,2.882738084955649,-2.565698361870918,-0.5823419496171842,0.9869166224599015,0.6949610374007279,0.705211962705989,3.0851203108375715,-2.4533277465538545,0.3203118957788973,0.8477456160850229,1.2523555875288133,1.788798743255808,3.824734270572662,-1.2143678434235468,-0.7320603115686892,1.641774929767649,0.6883258975897053,0.7101033725287427,3.9246194254268296,-4.842300902713429,0.0699955335655981,1.261987908426825,1.077298888808149,0.5925896008513178,3.6624289737506346,-1.8279705064540563,0.3141067347074323,1.1228604989174205,1.6596712601574544,3.2749628165903086,4.779247389598326,-1.3938666588880801,1.2261385916352645,1.7960177514735773,1.7522957433967412,1.833976132591661,6.3088828108527455,-0.5579233916307038,F003-0000.wav
0.8238218733159294,0.9471884552282716,0.4786400739074819,0.6312129474055652,4.632350959561088,-1.5853464102203192,-0.1084164820258062,1.4234765539385106,0.5076311448407616,-0.7101094066509335,3.2909397178075532,-2.9155193682421334,-0.5619768735859656,1.307839878524327,0.4632189763337932,-0.17036604715971304,3.2171021564440294,-4.035863601009953,0.10184692904080576,1.1485844419404134,1.5413904389340045,3.2054447029356474,4.947236131538044,-1.9535504477945247,0.18080873420045782,1.0775849114120863,0.5724161871171829,-0.46915502162016676,3.0795811064625997,-1.7258155671033,0.4887820014218348,1.004524050392546,1.6105822217400159,3.4396074550774296,4.835015844215046,-1.2950882071798497,0.47911578494355367,1.301625373034126,1.2519334993118303,1.0951380915137996,4.988410749218681,-1.3898437371985481,-0.26220401173845426,1.7785327925659737,1.1678034418360206,1.2150165556009176,5.547060511328957,-3.05866246721284,-0.3545587550083083,1.4131580089859133,1.0769838342411058,0.5020234546909883,3.5939116437326777,-2.6209421047559855,0.0017403112801326393,1.744920491008328,1.3166639170185728,0.7731372738387479,4.570303155617281,-2.777388984845443,0.047016490881094164,1.3226353654853285,0.9827455920854746,0.27840394732577023,4.162484408440915,-2.0621172340417453,-1.2082283555059543,1.2754747565453806,-0.4530557594495241,0.011168356670732571,1.3895620026371696,-4.610837511040947,-0.8760209406636649,1.1020361443448508,0.047040095769451035,-0.2737470162048239,2.0661602303047073,-3.647417291998863,0.24662889573365687,0.8091388420448269,0.49533206880720193,1.061801128452128,3.4582505639303815,-1.909224986014041,-0.10291358760683046,1.0194613271565562,0.3095089982032699,0.4792826716575016,3.5588907897472386,-2.324237695471808,0.020988062316695637,1.6206188087131888,1.226175322221449,1.569239253619954,5.653737805106424,-2.7659737305207686,-0.28146329210668536,1.5266128091211184,0.9514197624655399,0.7068371759539409,4.5339938612146815,-3.321585034782237,0.6588740098640169,1.1793928318713809,1.1078328231371974,0.5040194001264209,4.458526508374647,-1.2437176694246859,-0.5954215079910136,1.8437131234828772,0.6080166357154791,-0.2625025893578661,4.393969966606661,-4.879693497649649,0.2638282185713163,1.0256133989321345,0.02327225659397542,-0.6322561332192165,2.5120992850173605,-2.0500805703076455,0.05745215261055758,1.083645044023019,2.6941364135576578,9.328390683854206,5.656618167053569,-1.6818265359510074,0.9803003420526276,1.5632129419172807,2.860389603087119,8.457224040800002,7.554258606650611,-0.7143172486261888,F043-0832.wav
0.7558533554833116,0.8455782722523834,0.1813228146707709,0.03349073683582571,3.3393811542879446,-1.2471586716446008,-0.0799196848832831,1.2605664143050541,0.5799256740092209,-0.24119634136438606,3.208344609222629,-2.3365148278799923,-0.209765269260492,1.0932639766689458,0.4412857458803962,0.058544836094570396,2.7873134714635937,-2.6942367113449364,0.3546886607862428,1.0985738837648127,1.2286474244869192,2.121437846210531,4.147858302701603,-1.6228632895879191,0.34735461041236726,1.1805367449476716,0.5619027778685365,0.014260379944235346,3.6050490188327697,-2.1142809563739737,0.8094278091905126,0.9379358300049359,1.149758852026855,1.7083225421487693,4.01376191865314,-0.8688800419596109,0.03661526303680253,0.9425873370392662,1.1700200073244222,2.2619782905770895,3.9690600863911887,-1.7972130803391342,-0.5795583398952853,1.4290136259451482,1.1484943633468132,1.3972195931926024,4.105320003899662,-3.064122550866821,-0.3231996428624489,0.893337574280607,0.916630982500331,0.5239198806501775,2.3517111980102277,-2.3014660338786523,0.06938964094981484,1.2413881112702703,0.7569694386481178,0.11850751434883744,3.8133917051282804,-2.6687901121648867,0.1156757293216662,1.1796008707815373,0.6838432562555893,-0.23233911588129263,3.4234511107206345,-1.8873677145351073,-0.9550652827542048,1.2494381380926545,1.0311997332141685,3.2381832863368087,3.8530606871301476,-3.947848470373586,-0.6414483697441639,1.0228262643950279,-0.10832422209293127,0.29298031776019506,2.19951026683504,-3.1114951693876227,0.14219042066948356,0.9783588981153188,0.6648940920970686,0.46359856074639927,3.5151676725257524,-1.9046881612051618,-0.44059145580042264,0.8566871589727304,-0.040327067463738916,-0.20997542531509472,2.0179503681984814,-2.7784010483459998,-0.5185835828765283,1.194539596067474,0.9987967816426953,1.0580796119924996,3.343022526495836,-2.563800677318465,-0.35528327228060214,1.2130483184798462,0.7861459554743752,0.6580006135224576,3.8178073005242776,-3.054844682866878,0.4140781490023733,1.0146044646536192,0.775630009502135,-0.10060093089419819,3.4606502083214847,-1.6378942297940908,-0.2644705426305345,1.657934946403397,-0.0799356724597623,-0.887122961432917,3.2852500656789,-4.60074338994243,0.11880869953313261,0.8428607490994818,-0.08462959828916652,-0.5885292290950961,2.145483561368151,-1.730134027586742,0.049507701994820026,0.8766865962150064,2.3408187079649863,8.715092617717648,4.544395235451785,-1.531046734360809,1.1542954026074341,2.017577246810881,1.9334387432741922,2.5299913581462716,7.568895350803028,-0.7272060434757309,M031-0412.wav
0.5126737944383657,0.8229474471594795,0.15837410121443343,0.09856999494490859,3.0033250952308834,-1.495509369608375,-0.33479977754024154,1.2045712393918182,0.4421375636767872,-0.4634602472734981,3.1079331297766077,-2.864460801028393,-0.37340847224834917,1.068553703511197,0.6013785994965025,0.19560804801421972,2.8567707213171,-2.999977571424097,0.672425961011076,1.3224778836171363,1.0263451821215865,0.6164052044438071,4.4617194777185265,-1.6960321813821801,-0.132817715032377,1.2099085935740732,0.5991810050498549,-0.017639213712242086,3.2115861434828146,-2.844843126833439,0.8288935429127683,1.2021039579299073,1.1902377654818563,0.7819408822504914,4.361298032782294,-0.9585506215014243,0.18227992071405852,0.9585266481703909,0.7751438153043008,0.6122031152559617,3.629886803979222,-1.561732521449978,-0.3209240668924787,1.421592132400893,0.6096606974435517,0.3092012278610645,4.293789213353936,-3.467865049839019,-0.4964964922436022,0.8385487613896481,1.444043028800142,3.370196542657557,3.1344738589091734,-2.653549678962339,0.00751729605391866,1.2688789576983246,0.9890732520308481,0.774940046803203,3.8865705349228596,-2.4659035202454436,-0.34165979882404274,0.8813933473986779,0.428474222819138,0.024467545611761565,2.541368622671474,-2.2067940126765864,-0.7191274788135164,1.1045217197469357,1.163603732016251,3.0683112676473048,3.9153063486922868,-3.402573891661384,-0.5545877671465677,1.1328990323022905,0.014393219806018345,-0.4197084805951614,2.1157375262542204,-2.8555103811350744,0.3358958016343481,0.7175580870429958,-0.0059611060768244625,0.23467521209079756,2.554252957713536,-1.5043166848746212,-0.08629927399520171,0.9263686964476442,0.603458281127097,0.31356090522076485,2.7146531831134446,-1.9649781828576869,-0.18941235694128242,1.0482199003759578,0.668930563686352,0.6256403009068894,3.440800383687019,-2.3976747447794136,-0.5169125151038289,0.8488879130371034,0.4457325326532816,1.6180365522753437,3.4261427772316058,-2.7125274769284515,0.5104594672583467,0.97709626788204,1.1365481583177246,1.0763226638246284,3.8424824096939787,-1.0884472104636105,-0.41417045141672454,1.5870755718434473,0.20083436861601264,-0.5708497633294116,3.848261647603729,-3.8633897771889516,-0.09770462406162256,1.0163238201152556,0.2898162285114149,-0.7458929896063031,2.7524837357076732,-2.1464668701995504,0.07931015628331954,0.6781250599671863,0.7747485701823376,0.20338915820026937,2.32643348664384,-1.3146903487769046,1.4488648499536299,2.2623185256915823,1.3961904231171596,0.4154199566175776,7.614200126041066,-0.7412118558687243,M032-0998.wav
